source_file,page,section,source_table_id,row_in_table,column_count,state_context,first_cell,cells_json
all_tables.pdf,108,illuminacao_V_electrica,tbl-247.md,24,10,,São José d’Além Patahyba,"[""São José d’Além Patahyba"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""585"", ""11 396""]"
all_tables.pdf,108,illuminacao_V_electrica,tbl-247.md,25,10,,São José dos Botelhos,"[""São José dos Botelhos"", ""—"", ""—"", ""151"", ""6 092"", ""6 092"", ""—"", ""—"", ""131"", ""1 568""]"
all_tables.pdf,108,illuminacao_V_electrica,tbl-247.md,26,10,,São Paulo do Murinhé,"[""São Paulo do Murinhé"", ""—"", ""—"", ""233"", ""20 300"", ""20 300"", ""—"", ""—"", ""—"", ""—""]"
all_tables.pdf,108,illuminacao_V_electrica,tbl-247.md,27,10,,São Sebastião do Paraíso,"[""São Sebastião do Paraíso"", ""—"", ""—"", ""308"", ""9 600"", ""9 600"", ""—"", ""—"", ""1 352"", ""18 513""]"
all_tables.pdf,108,illuminacao_V_electrica,tbl-247.md,28,10,,Silvestre Ferraz,"[""Silvestre Ferraz"", ""—"", ""—"", ""181"", ""8 492"", ""8 492"", ""—"", ""—"", ""723"", ""15 161""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-248.md,1,10,,Poder illuminativo total,"[""Poder illuminativo total"", ""Número de consumidores particulares"", ""Número de apparelhos registradores de consumo de energia eléctrica (Medidores)"", ""CONSUMO ANNUAL DE ENERGIA ELECTRICA"", """", """", ""RENDA ANNUAL"", """", """", ""Preço médio annual do k. w. h.""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-248.md,2,10,,,"["""", """", """", ""CONSOMMATION ANNUELLE D'ÉNERGIE ÉLECTRIQUE — Número de kilo-watt-hora Nombre de kilo-watt-heure"", """", """", ""REVENU ANNUEL"", """", """", """"]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-248.md,3,10,,Pouvoir éclairant total,"[""Pouvoir éclairant total"", ""Nombre d'appareils enregistreurs de la consommation d'énergie électrique (Compteurs)"", ""Total"", ""Illuminação publica"", ""Illuminação particular"", ""Total"", ""Illuminação publica"", ""Illuminação particular"", ""Total"", ""Privé moyen annuel du k. w. h.""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-248.md,4,10,,Número de velas,"[""Número de velas"", """", ""Total"", ""Éclairage public"", ""Éclairage prévé"", ""Total"", ""Éclairage prévé"", ""Éclairage prévé"", """", """"]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-248.md,5,10,,Nombre de bougies,"[""Nombre de bougies"", """", """", """", """", """", """", """", """", """"]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,1,10,Minas Geraes,11.680,"[""11.680"", ""289"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,2,10,Minas Geraes,8.000,"[""8.000"", ""86"", ""27"", ""—"", ""—"", ""—"", ""13:100$000"", ""5:100$000"", ""8:000$000"", ""$360""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,3,10,Minas Geraes,—,"[""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""4:000$000"", ""4:000$000"", ""—"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,4,10,Minas Geraes,—,"[""—"", ""—"", ""122"", ""28.761"", ""10.292"", ""18.469"", ""—"", ""9:600$000"", ""—"", ""$350""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,5,10,Minas Geraes,4.624,"[""4.624"", ""125"", ""10"", ""11.880"", ""8.163"", ""3.720"", ""24:000$000"", ""9:000$000"", ""15:000$000"", ""1$000""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,6,10,Minas Geraes,—,"[""—"", ""925"", ""—"", ""—"", ""—"", ""—"", ""212:440$000"", ""40:427$000"", ""172:013$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,7,10,Minas Geraes,85.000,"[""85.000"", ""646"", ""—"", ""—"", ""—"", ""—"", ""—"", ""14:783$000"", ""—"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,8,10,Minas Geraes,11.754,"[""11.754"", ""—"", ""153"", ""30.295"", ""10.220"", ""20.075"", ""97:000$000"", ""48:000$000"", ""49:000$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,9,10,Minas Geraes,8.644,"[""8.644"", ""478"", ""—"", ""190.362"", ""150.030"", ""40.332"", ""68:102$000"", ""11:360$000"", ""56:742$000"", ""(1)""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,10,10,Minas Geraes,—,"[""—"", ""158"", ""—"", ""123.000"", ""45.000"", ""78.000"", ""44:090$000"", ""14:890$000"", ""29:200$000"", ""$500""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,11,10,Minas Geraes,—,"[""—"", ""804"", ""—"", ""—"", ""—"", ""—"", ""60:444$000"", ""19:080$000"", ""41:364$000"", ""$400""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,12,10,Minas Geraes,4.193,"[""4.193"", ""22"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""1:800$000"", ""(2)""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,13,10,Minas Geraes,55.635,"[""55.635"", ""142"", ""38"", ""42.200"", ""22.200"", ""20.000"", ""13:704$000"", ""5:304$000"", ""8:400$000"", ""$400""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,14,10,Minas Geraes,—,"[""—"", ""465"", ""19"", ""—"", ""2.592"", ""—"", ""—"", ""—"", ""48:600$000"", ""$300""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,15,10,Minas Geraes,29.796,"[""29.796"", ""362"", ""63"", ""119.625"", ""—"", ""—"", ""160:759$000"", ""62:759$000"", ""98:000$000"", ""(3)""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,16,10,Minas Geraes,—,"[""—"", ""106"", ""—"", ""63.200"", ""24.400"", ""38.800"", ""13:200$000"", ""6:000$000"", ""7:200$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,17,10,Minas Geraes,—,"[""—"", ""142"", ""—"", ""38.000"", ""18.000"", ""20.000"", ""12:000$000"", ""7:000$000"", ""5:000$000"", ""(4)""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,18,10,Minas Geraes,—,"[""—"", ""100"", ""6"", ""—"", ""—"", ""—"", ""6:550$000"", ""2:550$000"", ""4:000$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,19,10,Minas Geraes,3.190,"[""3.190"", ""560"", ""184"", ""—"", ""—"", ""—"", ""78:970$000"", ""18:970$000"", ""60:000$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,20,10,Minas Geraes,—,"[""—"", ""344"", ""—"", ""23.972"", ""—"", ""—"", ""—"", ""—"", ""53:900$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,21,10,Minas Geraes,6.277,"[""6.277"", ""108"", ""—"", ""76.640"", ""15.440"", ""61.200"", ""—"", ""—"", ""10:800$000"", ""$840""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,22,10,Minas Geraes,—,"[""—"", ""157"", ""117"", ""89.730"", ""—"", ""—"", ""38:423$000"", ""22:430$000"", ""15:993$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,23,10,Minas Geraes,—,"[""—"", ""1.780"", ""18"", ""238.174"", ""—"", ""—"", ""116:472$000"", ""2:172$000"", ""114:300$000"", ""$800""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,24,10,Minas Geraes,11.396,"[""11.396"", ""470"", ""185"", ""—"", ""—"", ""—"", ""—"", ""—"", ""40:000$000"", ""$300""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,25,10,Minas Geraes,1.568,"[""1.568"", ""79"", ""—"", ""29.300"", ""20.800"", ""8.500"", ""12:796$000"", ""7:044$000"", ""5:752$000"", ""$600""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,26,10,Minas Geraes,—,"[""—"", ""577"", ""312"", ""302.400"", ""—"", ""—"", ""41:652$000"", ""11:652$000"", ""30:000$000"", ""$250""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,27,10,Minas Geraes,18.513,"[""18.513"", ""700"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""72:000$000"", ""—""]"
all_tables.pdf,109,illuminacao_V_electrica,tbl-249.md,28,10,Minas Geraes,15.161,"[""15.161"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""21:906$000"", ""—""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,1,10,,MUNICIPIOS MUNICIPES,"[""MUNICIPIOS MUNICIPES"", ""ILLUMINAÇÃO PUBLICA ÉCLAIRAGE PUBLIC"", """", """", """", """", ""ILLUMINAÇÃO PARTICULAR ÉCLAIRAGE PRIVÉ"", """", """", """"]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,2,10,,,"["""", ""LAMPADAS DE ARCO LAMPES À ARC"", """", ""LAMPADAS INCANDESCENTES LAMPES À INCANDESCENCE"", """", ""Poder Illuminativo total Pouvoir éclairant total Número de velas Nombre de bougies"", ""LAMPADAS DE ARCO LAMPES À ARC"", """", ""LAMPADAS INCANDESCENTES LAMPES À INCANDESCENCE"", """"]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,3,10,,,"["""", ""Número Nombre"", ""Poder Illuminativo Pouvoir éclairant Número de velas Nombre de bougies"", ""Número Nombre"", ""Poder Illuminativo Pouvoir éclairant Número de velas Nombre de bougies"", """", ""Número Nombre"", ""Poder Illuminativo Pouvoir éclairant Número de velas Nombre de bougies"", ""Número Nombre"", ""Poder Illuminativo Pouvoir éclairant Número de velas Nombre de bougies""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,4,10,,ESTADO DE (CONCL),"[""ESTADO DE (CONCL)"", """", """", """", """", """", """", """", """", """"]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,5,10,,Tres Corações do Rio Verde,"[""Tres Corações do Rio Verde"", ""—"", ""—"", ""264"", ""10 242"", ""10 242"", ""—"", ""—"", ""1 783"", ""40 546""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,6,10,,Tres Pontas,"[""Tres Pontas"", ""—"", ""—"", ""179"", ""6 568"", ""6 568"", ""—"", ""—"", ""516"", ""6 266""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,7,10,,Tutvo,"[""Tutvo"", ""—"", ""—"", ""232"", ""11 600"", ""11 600"", ""—"", ""—"", ""—"", ""—""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,8,10,,Ubetabinha,"[""Ubetabinha"", ""—"", ""—"", ""375"", ""32 850"", ""32 850"", ""—"", ""—"", ""1 600"", ""41 100""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,9,10,,Varginha,"[""Varginha"", ""—"", ""—"", ""379"", ""15 721"", ""15 721"", ""—"", ""—"", ""1 721"", ""24 785""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,10,10,,Viçosa,"[""Viçosa"", ""—"", ""—"", ""306"", ""17 100"", ""17 100"", ""—"", ""—"", ""—"", ""—""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,11,10,,Villa Braz,"[""Villa Braz"", ""—"", ""—"", ""135"", ""6 550"", ""6 550"", ""—"", ""—"", ""300"", ""6 350""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,12,10,,Villa de Cambuquira,"[""Villa de Cambuquira"", ""—"", ""—"", ""148"", ""9 300"", ""9 300"", ""—"", ""—"", ""1 358"", ""67 358""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,13,10,,Villa Nova de Lima,"[""Villa Nova de Lima"", ""—"", ""—"", ""257"", ""15 420"", ""15 420"", ""—"", ""—"", ""532"", ""17 640""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,14,10,,Villa Nova de Rezende,"[""Villa Nova de Rezende"", ""—"", ""—"", ""270"", ""6 750"", ""6 750"", ""—"", ""—"", ""158"", ""3 170""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,15,10,,ESTADO,"[""ESTADO"", """", """", """", """", """", """", """", """", """"]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,16,10,,Bragança,"[""Bragança"", ""8"", ""1 600"", ""380"", ""9 500"", ""11 100"", ""—"", ""—"", ""250"", ""11 250""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,17,10,,Cachoeira,"[""Cachoeira"", ""—"", ""—"", ""111"", ""2 310"", ""2 310"", ""—"", ""—"", ""14"", ""428""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,18,10,,Chaves,"[""Chaves"", ""—"", ""—"", ""144"", ""6 996"", ""6 996"", ""—"", ""—"", ""—"", ""—""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,19,10,,Bantarém,"[""Bantarém"", ""—"", ""—"", ""50"", ""2 500"", ""2 500"", ""—"", ""—"", ""157"", ""8 915""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,20,10,,ESTADO DA,"[""ESTADO DA"", """", """", """", """", """", """", """", """", """"]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,21,10,,Alagôa Nova,"[""Alagôa Nova"", ""—"", ""—"", ""170"", ""7 530"", ""7 530"", ""—"", ""—"", ""115"", ""3 890""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,22,10,,Areia,"[""Areia"", ""—"", ""—"", ""80"", ""2 280"", ""2 280"", ""—"", ""—"", ""144"", ""3 525""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,23,10,,Espírito Santo,"[""Espírito Santo"", ""—"", ""—"", ""440"", ""19 030"", ""19 030"", ""—"", ""—"", ""140"", ""3 850""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,24,10,,Guatabira,"[""Guatabira"", ""—"", ""—"", ""140"", ""5 560"", ""5 560"", ""—"", ""—"", ""1 015"", ""33 040""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,25,10,,Itabayanua,"[""Itabayanua"", ""—"", ""—"", ""200"", ""10 000"", ""10 000"", ""—"", ""—"", ""988"", ""30 708""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,26,10,,Mamanguape,"[""Mamanguape"", ""—"", ""—"", ""140"", ""7 600"", ""7 600"", ""—"", ""—"", ""190"", ""8 020""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,27,10,,ESTADO DO,"[""ESTADO DO"", """", """", """", """", """", """", """", """", """"]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,28,10,,Araucaria,"[""Araucaria"", ""—"", ""—"", ""43"", ""1 228"", ""1 288"", ""—"", ""—"", ""52"", ""—""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,29,10,,Campo Largo,"[""Campo Largo"", ""—"", ""—"", ""66"", ""1 725"", ""1 725"", ""—"", ""—"", ""447"", ""12 826""]"
all_tables.pdf,110,illuminacao_V_electrica,tbl-250.md,30,10,,Castro,"[""Castro"", ""—"", ""—"", ""253"", ""6 450"", ""6 450"", ""—"", ""—"", ""600"", ""10 200""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-251.md,1,10,,Peder Illuminativo total,"[""Peder Illuminativo total"", ""Número de consumidores particulares"", ""Número de aparelhos registradores do consumo de energia eléctrica (Medidores)"", ""CONSUMO ANNUAL DE ENERGIA ELÉCTRICA"", """", """", ""RENDA ANNUAL"", """", """", ""Preço médio annual de k. w. h.""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-251.md,2,10,,,"["""", """", """", ""CONSOMMATION ANNUALE D'ÉNERGIE ÉLECTRIQUE"", """", """", ""REVENU ANNUAL"", """", """", """"]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-251.md,3,10,,Pouvoir Sclairant total,"[""Pouvoir Sclairant total"", ""Nombre d'appareils enregistreurs de la consommation d'énergie électrique (Compteurs)"", ""Total"", ""Illuminação pública"", ""Illuminação particular"", ""Total"", ""Illuminação pública"", ""Illuminação particular"", ""Total"", ""Prix moyen annuel du k. w. h.""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-251.md,4,10,,Número de vélas,"[""Número de vélas"", """", """", """", """", """", """", """", """", """"]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-251.md,5,10,,Nombre de bougies,"[""Nombre de bougies"", """", """", """", """", """", """", """", """", """"]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,1,10,Minas Geraes,40.546,"[""40.546"", ""488"", ""—"", ""120.000"", ""—"", ""—"", ""—"", ""12:955$000"", ""—"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,2,10,Minas Geraes,6.266,"[""6.266"", ""183"", ""—"", ""—"", ""—"", ""—"", ""21:439$000"", ""8:172$000"", ""13:267$000"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,3,10,Minas Geraes,—,"[""—"", ""186"", ""56"", ""108.312"", ""28.512"", ""79.800"", ""60:360$000"", ""37:200$000"", ""23:160$000"", ""$700""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,4,10,Minas Geraes,41.100,"[""41.100"", ""760"", ""—"", ""—"", ""—"", ""—"", ""31:300$000"", ""22:000$000"", ""9:200$000"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,5,10,Minas Geraes,24.785,"[""24.785"", ""533"", ""5"", ""41.000"", ""16.000"", ""25.000"", ""64:269$000"", ""10:269$000"", ""54:000$000"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,6,10,Minas Geraes,—,"[""—"", ""333"", ""276"", ""—"", ""—"", ""—"", ""25:582$000"", ""21:082$000"", ""4:500$000"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,7,10,Minas Geraes,6.350,"[""6.350"", ""150"", ""—"", ""40.000"", ""15.000"", ""25.000"", ""28:040$000"", ""6:440$000"", ""21:600$000"", ""(1)""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,8,10,Minas Geraes,67.358,"[""67.358"", ""152"", ""42"", ""42.000"", ""12.000"", ""30.000"", ""33:799$000"", ""18:645$000"", ""15:154$000"", ""$500""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,9,10,Minas Geraes,17.640,"[""17.640"", ""32"", ""6"", ""94.477"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-252.md,10,10,Minas Geraes,3.170,"[""3.170"", ""120"", ""8"", ""60.500"", ""40.500"", ""20.000"", ""18:500$000"", ""12:000$000"", ""6:500$000"", ""1$200""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-253.md,1,10,Pará,11.250,"[""11.250"", ""197"", ""—"", ""—"", ""—"", ""—"", ""38:000$000"", ""18:000$000"", ""20:000$000"", ""(3)""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-253.md,2,10,Pará,428,"[""428"", ""3"", ""—"", ""—"", ""—"", ""—"", ""7:660$000"", ""7:465$000"", ""195$000"", ""(4)""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-253.md,3,10,Pará,—,"[""—"", ""18"", ""—"", ""6.791"", ""2.650"", ""4.141"", ""—"", ""9:500$000"", ""—"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-253.md,4,10,Pará,8.915,"[""8.915"", ""86"", ""80"", ""20.000"", ""6.000"", ""14.000"", ""16:300$000"", ""4:800$000"", ""11:500$000"", ""$600""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-254.md,1,10,Parahyba,3.890,"[""3.890"", ""—"", ""110"", ""—"", ""—"", ""—"", ""—"", ""4:800$000"", ""—"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-254.md,2,10,Parahyba,3.525,"[""3.525"", ""71"", ""—"", ""841"", ""306"", ""535"", ""12:384$000"", ""7:200$000"", ""5:184$000"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-254.md,3,10,Parahyba,3.850,"[""3.850"", ""150"", ""—"", ""—"", ""—"", ""—"", ""—"", ""11:000$000"", ""—"", ""(6)""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-254.md,4,10,Parahyba,33.040,"[""33.040"", ""270"", ""30"", ""14.004"", ""3.204"", ""10.800"", ""37:100$000"", ""7:100$000"", ""30:000$000"", ""$600""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-254.md,5,10,Parahyba,30.708,"[""30.708"", ""126"", ""—"", ""258"", ""120"", ""138"", ""23:000$000"", ""9:600$000"", ""13:400$000"", ""(7)""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-254.md,6,10,Parahyba,8.020,"[""8.020"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""8:400$000"", ""—"", ""—""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-255.md,1,10,Paraná,—,"[""—"", ""52"", ""13"", ""15.144"", ""7.744"", ""7.400"", ""9:047$000"", ""4:400$000"", ""4.647$000"", ""$600""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-255.md,2,10,Paraná,12.826,"[""12.826"", ""70"", ""14"", ""—"", ""—"", ""—"", ""12:320$000"", ""5:360$000"", ""6:960$000"", ""$600""]"
all_tables.pdf,111,illuminacao_V_electrica,tbl-255.md,3,10,Paraná,10.200,"[""10.200"", ""307"", ""67"", ""50.000"", ""28.000"", ""22.000"", ""—"", ""—"", ""36:000$000"", ""$800""]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-256.md,1,10,,MUNICÍPIOS MUNICÍPIOS,"[""MUNICÍPIOS MUNICÍPIOS"", ""ILLUMINAÇÃO PÚBLICA ÉCLAIRAGE PUBLIC"", """", """", """", """", ""ILLUMINAÇÃO PARTICULAR ÉCLAIRAGE PRIVÉ"", """", """", """"]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-256.md,2,10,,,"["""", ""LAMPADAS DE ARCO LAMPES À ARC"", """", ""LAMPADAS INCANDESCENTES LAMPES À INCANDESCENCE"", """", ""Poder illuminativo total"", ""LAMPADAS DE ARCO LAMPES À ARC"", """", ""LAMPADAS INCANDESCENTES LAMPES À INCANDESCENCE"", """"]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-256.md,3,10,,,"["""", ""Número Nombre"", ""Poder illuminativo Pouvoir éclairant Número de velas Nombre de bougies"", ""Número Nombre"", ""Poder illuminativo Pouvoir éclairant Número de velas Nombre de bougies"", ""Número Nombre"", ""Poder illuminativo Pouvoir éclairant Número de velas Nombre de bougies"", ""Número Nombre"", ""Poder illuminativo Pouvoir éclairant Número de velas Nombre de bougies"", """"]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-257.md,1,10,,Curitiba,"[""Curitiba"", ""—"", ""—"", ""1 568"", ""118 244"", ""118 244"", ""—"", ""—"", ""—"", ""795 441""]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-257.md,2,10,,Deodoro,"[""Deodoro"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—"", ""—""]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-257.md,3,10,,Fóz do Iguassú,"[""Fóz do Iguassú"", ""—"", ""—"", ""45"", ""1 625"", ""1 625"", ""—"", ""—"", ""105"", ""2 710""]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-257.md,4,10,,Guarapuava,"[""Guarapuava"", ""—"", ""—"", ""101"", ""2 700"", ""2 700"", ""—"", ""—"", ""537"", ""19 944""]"
all_tables.pdf,112,illuminacao_V_electrica,tbl-257.md,5,10,,Iraty,"[""Iraty"", ""—"", ""—"", ""164"", ""3 530"", ""3 530"", ""—"", ""—"", ""606"", ""12 961""]"
